No.,Time,Source,Destination,Protocol,Length,Time since previous frame in this TCP stream,Source Port,Destination Port,Sequence Number,Acknowledgment Number,Time to Live,Arrival Time,S7 Communication,Data length,Function,Length.1,Byte Address,Info,label,RF_Predictions,SVM_Predictions,GB_Predictions,LR_Predictions,XGboost_Predictions,NN_Binary_Predictions
13284,234.335043,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:32:34.994592000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
13285,234.353768,192.168.0.13,192.168.0.1,TCP,60,0.041771,57722.0,102.0,10921.0,7991.0,64.0,"Jan 24, 2024 15:32:35.013317000 China Standard Time",,,,,,57722  >  102 [ACK] Seq=10921 Ack=7991 Win=8198784 Len=0,Abnormal,1,0,1,0,1,0
13286,234.37018,192.168.0.13,192.168.0.1,TCP,60,0.139527,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:32:35.029729000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
13287,234.370571,192.168.0.13,192.168.0.1,TCP,60,0.000391,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:32:35.030120000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
13288,234.419266,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:32:35.078815000 China Standard Time",,,,,,"NTP Version 4, client",Abnormal,1,1,1,1,1,1
13289,234.43676,192.168.0.13,192.168.0.1,S7COMM,85,0.95933,44988.0,102.0,1714.0,1308.0,64.0,"Jan 24, 2024 15:32:35.096309000 China Standard Time",â\234\223,0.0,Read Var,,378.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,1,1,0,1,1
13290,234.437148,192.168.0.13,192.168.0.1,TCP,60,0.000388,44988.0,102.0,1745.0,1334.0,64.0,"Jan 24, 2024 15:32:35.096697000 China Standard Time",,,,,,44988  >  102 [ACK] Seq=1745 Ack=1334 Win=8200832 Len=0,Abnormal,1,1,1,0,1,1
13291,234.438688,192.168.0.13,192.168.0.1,S7COMM,90,0.00154,44988.0,102.0,1745.0,1334.0,64.0,"Jan 24, 2024 15:32:35.098237000 China Standard Time",â\234\223,5.0,Write Var,1.0,378.0,ROSCTR:[Job     ] Function:[Write Var],Abnormal,1,1,1,0,1,1
13292,234.440636,192.168.0.13,192.168.0.1,S7COMM,85,0.001948,44988.0,102.0,1781.0,1356.0,64.0,"Jan 24, 2024 15:32:35.100185000 China Standard Time",â\234\223,0.0,Read Var,,378.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,1,1,0,1,1
13293,234.46344,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:32:35.122989000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
13294,234.481439,192.168.0.13,192.168.0.1,TCP,60,0.040803,44988.0,102.0,1812.0,1382.0,64.0,"Jan 24, 2024 15:32:35.140988000 China Standard Time",,,,,,44988  >  102 [ACK] Seq=1812 Ack=1382 Win=8200832 Len=0,Abnormal,1,1,1,0,1,1
13295,234.502967,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:32:35.162516000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
13296,234.550734,192.168.0.13,192.168.0.1,TCP,60,0.180163,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:32:35.210283000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
13297,234.551182,192.168.0.13,192.168.0.1,TCP,60,0.000448,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:32:35.210731000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
13298,234.558785,192.168.0.2,192.168.0.1,COTP,145,0.312476,50340.0,102.0,77078.0,233251.0,128.0,"Jan 24, 2024 15:32:35.218334000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
13299,234.559392,192.168.0.2,192.168.0.1,COTP,61,0.000607,50340.0,102.0,77169.0,233305.0,128.0,"Jan 24, 2024 15:32:35.218941000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
13300,234.559663,192.168.0.2,192.168.0.1,COTP,61,0.000271,50340.0,102.0,77176.0,233567.0,128.0,"Jan 24, 2024 15:32:35.219212000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
13301,234.573073,192.168.0.13,192.168.0.1,S7COMM,93,0.959669,33802.0,102.0,10011.0,7328.0,64.0,"Jan 24, 2024 15:32:35.232622000 China Standard Time",â\234\223,8.0,Write Var,4.0,4.0,ROSCTR:[Job     ] Function:[Write Var],Abnormal,1,1,1,0,1,1
13302,234.573523,192.168.0.13,192.168.0.1,TCP,60,0.00045,33802.0,102.0,10050.0,7350.0,64.0,"Jan 24, 2024 15:32:35.233072000 China Standard Time",,,,,,33802  >  102 [ACK] Seq=10050 Ack=7350 Win=8198784 Len=0,Abnormal,1,1,1,0,1,1
13303,234.574412,192.168.0.13,192.168.0.1,S7COMM,85,0.000889,33802.0,102.0,10050.0,7350.0,64.0,"Jan 24, 2024 15:32:35.233961000 China Standard Time",â\234\223,0.0,Read Var,,4.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,1,1,0,1,1
13304,234.596038,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:32:35.255587000 China Standard Time",,,,,,"NTP Version 4, reserved",Abnormal,1,1,1,1,1,1
13305,234.598096,192.168.0.13,192.168.0.1,S7COMM,93,0.972035,39756.0,102.0,4691.0,3452.0,64.0,"Jan 24, 2024 15:32:35.257645000 China Standard Time",â\234\223,8.0,Write Var,4.0,4.0,ROSCTR:[Job     ] Function:[Write Var],Abnormal,1,1,1,0,1,1
13306,234.598482,192.168.0.13,192.168.0.1,TCP,60,0.000386,39756.0,102.0,4730.0,3474.0,64.0,"Jan 24, 2024 15:32:35.258031000 China Standard Time",,,,,,39756  >  102 [ACK] Seq=4730 Ack=3474 Win=8198784 Len=0,Abnormal,1,1,1,0,1,1
13307,234.59979,192.168.0.13,192.168.0.1,S7COMM,85,0.001308,39756.0,102.0,4730.0,3474.0,64.0,"Jan 24, 2024 15:32:35.259339000 China Standard Time",â\234\223,0.0,Read Var,,4.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,1,1,0,1,1
13308,234.617494,192.168.0.13,192.168.0.1,TCP,60,0.043082,33802.0,102.0,10081.0,7379.0,64.0,"Jan 24, 2024 15:32:35.277043000 China Standard Time",,,,,,33802  >  102 [ACK] Seq=10081 Ack=7379 Win=8198784 Len=0,Abnormal,1,1,1,0,1,1
13309,234.638553,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:32:35.298102000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
13310,234.64138,192.168.0.13,192.168.0.1,TCP,60,0.04159,39756.0,102.0,4761.0,3503.0,64.0,"Jan 24, 2024 15:32:35.300929000 China Standard Time",,,,,,39756  >  102 [ACK] Seq=4761 Ack=3503 Win=8198784 Len=0,Abnormal,1,1,1,0,1,1
13311,234.670547,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:32:35.330096000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
13312,234.702271,192.168.0.13,192.168.0.1,TCP,60,0.151089,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:32:35.361820000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
13313,234.70272,192.168.0.13,192.168.0.1,TCP,60,0.000449,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:32:35.362269000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
13314,234.750553,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:32:35.410102000 China Standard Time",,,,,,"NTP Version 4, symmetric passive",Abnormal,1,1,1,1,1,1
13315,234.782392,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:32:35.441941000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
13316,234.814468,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:32:35.474017000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
13317,234.815398,192.168.0.2,192.168.0.1,COTP,61,0.912921,50339.0,102.0,2129.0,31859.0,128.0,"Jan 24, 2024 15:32:35.474947000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
13318,234.846539,192.168.0.13,192.168.0.1,TCP,60,0.143819,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:32:35.506088000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
13319,234.847042,192.168.0.13,192.168.0.1,TCP,60,0.000503,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:32:35.506591000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
13320,234.872004,192.168.0.2,192.168.0.1,COTP,145,0.312341,50340.0,102.0,77183.0,233567.0,128.0,"Jan 24, 2024 15:32:35.531553000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
13321,234.872908,192.168.0.2,192.168.0.1,COTP,61,0.000904,50340.0,102.0,77274.0,233621.0,128.0,"Jan 24, 2024 15:32:35.532457000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
13322,234.873088,192.168.0.2,192.168.0.1,COTP,61,0.00018,50340.0,102.0,77281.0,233883.0,128.0,"Jan 24, 2024 15:32:35.532637000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
13323,234.878859,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:32:35.538408000 China Standard Time",,,,,,"NTP Version 4, symmetric passive",Abnormal,1,1,1,1,1,1
13324,234.914526,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:32:35.574075000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
13325,234.923646,192.168.1.241,192.168.1.1,COTP,61,1.014212,50715.0,102.0,5440.0,11392.0,128.0,"Jan 24, 2024 15:32:35.583195000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
13326,234.924228,192.168.1.241,192.168.1.1,COTP,145,0.000582,50715.0,102.0,5447.0,11392.0,128.0,"Jan 24, 2024 15:32:35.583777000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
13327,234.950354,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:32:35.609903000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
13328,234.986303,192.168.0.13,192.168.0.1,TCP,60,0.139261,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:32:35.645852000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
13329,234.986794,192.168.0.13,192.168.0.1,TCP,60,0.000491,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:32:35.646343000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
13330,235.018608,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:32:35.678157000 China Standard Time",,,,,,"NTP Version 4, control",Abnormal,1,1,1,1,1,1
13331,235.058399,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:32:35.717948000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
13332,235.090242,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:32:35.749791000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
13333,235.126286,192.168.0.13,192.168.0.1,TCP,60,0.139492,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:32:35.785835000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
13334,235.126665,192.168.0.13,192.168.0.1,TCP,60,0.000379,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:32:35.786214000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
13335,235.159037,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:32:35.818586000 China Standard Time",,,,,,"NTP Version 4, broadcast",Abnormal,1,1,1,1,1,1
13336,235.184004,192.168.0.2,192.168.0.1,COTP,145,0.310916,50340.0,102.0,77288.0,233883.0,128.0,"Jan 24, 2024 15:32:35.843553000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
13337,235.184738,192.168.0.2,192.168.0.1,COTP,61,0.000734,50340.0,102.0,77379.0,233937.0,128.0,"Jan 24, 2024 15:32:35.844287000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
13338,235.185341,192.168.0.2,192.168.0.1,COTP,61,0.000603,50340.0,102.0,77386.0,234199.0,128.0,"Jan 24, 2024 15:32:35.844890000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
13339,235.189488,192.168.0.2,224.0.0.22,IGMPv3,54,,,,,,1.0,"Jan 24, 2024 15:32:35.849037000 China Standard Time",,,,,,Membership Report / Leave group 224.0.0.252,Normal,0,1,0,1,0,1
13340,235.191112,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:32:35.850661000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
13341,235.216815,192.168.0.2,224.0.0.22,IGMPv3,54,,,,,,1.0,"Jan 24, 2024 15:32:35.876364000 China Standard Time",,,,,,Membership Report / Join group 224.0.0.252 for any sources,Normal,0,1,0,1,0,1
13342,235.217331,192.168.0.2,224.0.0.22,IGMPv3,54,,,,,,1.0,"Jan 24, 2024 15:32:35.876880000 China Standard Time",,,,,,Membership Report / Join group 224.0.0.252 for any sources,Normal,0,1,0,1,0,1
13343,235.218054,192.168.0.2,224.0.0.251,MDNS,81,,,,,,1.0,"Jan 24, 2024 15:32:35.877603000 China Standard Time",,,,,,"Standard query 0x0000 ANY DESKTOP-5756DN0.local, ""QM"" question",Normal,0,1,0,1,0,1
13344,235.219351,192.168.0.2,224.0.0.251,MDNS,81,,,,,,1.0,"Jan 24, 2024 15:32:35.878900000 China Standard Time",,,,,,"Standard query 0x0000 ANY DESKTOP-5756DN0.local, ""QM"" question",Normal,0,1,0,1,0,1
13345,235.220217,192.168.0.2,224.0.0.252,LLMNR,75,,,,,,1.0,"Jan 24, 2024 15:32:35.879766000 China Standard Time",,,,,,Standard query 0xb9a8 ANY DESKTOP-5756DN0,Normal,0,1,0,1,0,1
13346,235.220247,192.168.0.2,224.0.0.251,MDNS,107,,,,,,1.0,"Jan 24, 2024 15:32:35.879796000 China Standard Time",,,,,,Standard query response 0x0000 A 192.168.0.2 A 192.168.1.241,Normal,0,1,0,1,0,1
13347,235.220495,192.168.0.2,224.0.0.251,MDNS,81,,,,,,1.0,"Jan 24, 2024 15:32:35.880044000 China Standard Time",,,,,,"Standard query 0x0000 ANY DESKTOP-5756DN0.local, ""QM"" question",Normal,0,1,0,1,0,1
13348,235.220967,192.168.0.2,239.255.255.250,SSDP,179,,,,,,4.0,"Jan 24, 2024 15:32:35.880516000 China Standard Time",,,,,,M-SEARCH * HTTP/1.1 ,Normal,0,1,0,1,0,1
13349,235.221981,192.168.0.2,224.0.0.251,MDNS,107,,,,,,1.0,"Jan 24, 2024 15:32:35.881530000 China Standard Time",,,,,,Standard query response 0x0000 A 192.168.0.2 A 192.168.1.241,Normal,0,1,0,1,0,1
13350,235.222707,192.168.0.2,224.0.0.251,MDNS,107,,,,,,1.0,"Jan 24, 2024 15:32:35.882256000 China Standard Time",,,,,,Standard query response 0x0000 A 192.168.0.2 A 192.168.1.241,Normal,0,1,0,1,0,1
13351,235.226375,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:32:35.885924000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
13352,235.248211,192.168.0.13,192.168.0.1,S7COMM,93,0.962802,55920.0,102.0,8961.0,6563.0,64.0,"Jan 24, 2024 15:32:35.907760000 China Standard Time",â\234\223,8.0,Write Var,4.0,4.0,ROSCTR:[Job     ] Function:[Write Var],Abnormal,1,0,1,0,1,0
13353,235.248699,192.168.0.13,192.168.0.1,TCP,60,0.000488,55920.0,102.0,9000.0,6585.0,64.0,"Jan 24, 2024 15:32:35.908248000 China Standard Time",,,,,,55920  >  102 [ACK] Seq=9000 Ack=6585 Win=8198784 Len=0,Abnormal,1,0,1,0,1,0
13354,235.249454,192.168.0.13,192.168.0.1,S7COMM,85,0.000755,55920.0,102.0,9000.0,6585.0,64.0,"Jan 24, 2024 15:32:35.909003000 China Standard Time",â\234\223,0.0,Read Var,,4.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,0,1,0,1,0
13355,235.258282,192.168.0.13,192.168.0.1,TCP,60,0.131617,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:32:35.917831000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
13356,235.258637,192.168.0.13,192.168.0.1,TCP,60,0.000355,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:32:35.918186000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
13357,235.290649,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:32:35.950198000 China Standard Time",,,,,,"NTP Version 4, control",Abnormal,1,1,1,1,1,1
13358,235.29338,192.168.0.13,192.168.0.1,TCP,60,0.043926,55920.0,102.0,9031.0,6614.0,64.0,"Jan 24, 2024 15:32:35.952929000 China Standard Time",,,,,,55920  >  102 [ACK] Seq=9031 Ack=6614 Win=8198784 Len=0,Abnormal,1,0,1,0,1,0
13359,235.293457,192.168.0.13,192.168.0.1,S7COMM,85,0.959234,57720.0,102.0,15630.0,11816.0,64.0,"Jan 24, 2024 15:32:35.953006000 China Standard Time",â\234\223,0.0,Read Var,,378.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,0,1,0,1,0
13360,235.293767,192.168.0.13,192.168.0.1,TCP,60,0.00031,57720.0,102.0,15661.0,11842.0,64.0,"Jan 24, 2024 15:32:35.953316000 China Standard Time",,,,,,57720  >  102 [ACK] Seq=15661 Ack=11842 Win=8200832 Len=0,Abnormal,1,0,1,0,1,0
13361,235.294591,192.168.0.13,192.168.0.1,S7COMM,90,0.000824,57720.0,102.0,15661.0,11842.0,64.0,"Jan 24, 2024 15:32:35.954140000 China Standard Time",â\234\223,5.0,Write Var,1.0,378.0,ROSCTR:[Job     ] Function:[Write Var],Abnormal,1,0,1,0,1,0
13362,235.29577,192.168.0.13,192.168.0.1,S7COMM,85,0.001179,57720.0,102.0,15697.0,11864.0,64.0,"Jan 24, 2024 15:32:35.955319000 China Standard Time",â\234\223,0.0,Read Var,,378.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,0,1,0,1,0
13363,235.315901,192.168.0.13,192.168.0.1,S7COMM,93,0.962133,57722.0,102.0,10921.0,7991.0,64.0,"Jan 24, 2024 15:32:35.975450000 China Standard Time",â\234\223,8.0,Write Var,4.0,4.0,ROSCTR:[Job     ] Function:[Write Var],Abnormal,1,0,1,0,1,0
13364,235.317591,192.168.0.13,192.168.0.1,TCP,60,0.00169,57722.0,102.0,10960.0,8013.0,64.0,"Jan 24, 2024 15:32:35.977140000 China Standard Time",,,,,,57722  >  102 [ACK] Seq=10960 Ack=8013 Win=8198784 Len=0,Abnormal,1,0,1,0,1,0
13365,235.318385,192.168.0.13,192.168.0.1,S7COMM,85,0.000794,57722.0,102.0,10960.0,8013.0,64.0,"Jan 24, 2024 15:32:35.977934000 China Standard Time",â\234\223,0.0,Read Var,,4.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,0,1,0,1,0
13366,235.326599,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:32:35.986148000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
13367,235.34138,192.168.0.13,192.168.0.1,TCP,60,0.04561,57720.0,102.0,15728.0,11890.0,64.0,"Jan 24, 2024 15:32:36.000929000 China Standard Time",,,,,,57720  >  102 [ACK] Seq=15728 Ack=11890 Win=8200832 Len=0,Abnormal,1,0,1,0,1,0
13368,235.358295,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:32:36.017844000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
13369,235.361378,192.168.0.13,192.168.0.1,TCP,60,0.042993,57722.0,102.0,10991.0,8042.0,64.0,"Jan 24, 2024 15:32:36.020927000 China Standard Time",,,,,,57722  >  102 [ACK] Seq=10991 Ack=8042 Win=8198784 Len=0,Abnormal,1,0,1,0,1,0
13370,235.394223,192.168.0.13,192.168.0.1,TCP,60,0.135586,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:32:36.053772000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
13371,235.394585,192.168.0.13,192.168.0.1,TCP,60,0.000362,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:32:36.054134000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
13372,235.42649,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:32:36.086039000 China Standard Time",,,,,,"NTP Version 4, reserved",Abnormal,1,1,1,1,1,1
13373,235.442227,192.168.0.13,192.168.0.1,S7COMM,85,0.960788,44988.0,102.0,1812.0,1382.0,64.0,"Jan 24, 2024 15:32:36.101776000 China Standard Time",â\234\223,0.0,Read Var,,378.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,1,1,0,1,1
13374,235.442669,192.168.0.13,192.168.0.1,TCP,60,0.000442,44988.0,102.0,1843.0,1408.0,64.0,"Jan 24, 2024 15:32:36.102218000 China Standard Time",,,,,,44988  >  102 [ACK] Seq=1843 Ack=1408 Win=8200832 Len=0,Abnormal,1,1,1,0,1,1
13375,235.443343,192.168.0.13,192.168.0.1,S7COMM,90,0.000674,44988.0,102.0,1843.0,1408.0,64.0,"Jan 24, 2024 15:32:36.102892000 China Standard Time",â\234\223,5.0,Write Var,1.0,378.0,ROSCTR:[Job     ] Function:[Write Var],Abnormal,1,1,1,0,1,1
13376,235.445067,192.168.0.13,192.168.0.1,S7COMM,85,0.001724,44988.0,102.0,1879.0,1430.0,64.0,"Jan 24, 2024 15:32:36.104616000 China Standard Time",â\234\223,0.0,Read Var,,378.0,ROSCTR:[Job     ] Function:[Read Var],Abnormal,1,1,1,0,1,1
13377,235.458716,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,IPv4,60,,,,,,,"Jan 24, 2024 15:32:36.118265000 China Standard Time",,,,,,"Bogus IPv4 version (3, must be 4)",Abnormal,1,1,1,1,1,1
13378,235.49028,192.168.0.13,192.168.0.1,IPv4,60,,,,,,64.0,"Jan 24, 2024 15:32:36.149829000 China Standard Time",,,,,,"Fragmented IP protocol (proto=UDP 17, off=0, ID=002a)",Abnormal,1,1,1,1,1,1
13379,235.493368,192.168.0.13,192.168.0.1,TCP,60,0.048301,44988.0,102.0,1910.0,1456.0,64.0,"Jan 24, 2024 15:32:36.152917000 China Standard Time",,,,,,44988  >  102 [ACK] Seq=1910 Ack=1456 Win=8200832 Len=0,Abnormal,1,1,1,0,1,1
13380,235.498071,192.168.0.2,192.168.0.1,COTP,145,0.31273,50340.0,102.0,77393.0,234199.0,128.0,"Jan 24, 2024 15:32:36.157620000 China Standard Time",,,,,,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
13381,235.498583,192.168.0.2,192.168.0.1,COTP,61,0.000512,50340.0,102.0,77484.0,234253.0,128.0,"Jan 24, 2024 15:32:36.158132000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
13382,235.498897,192.168.0.2,192.168.0.1,TCP,54,0.000314,50340.0,102.0,77491.0,234515.0,128.0,"Jan 24, 2024 15:32:36.158446000 China Standard Time",,,,,,50340  >  102 [ACK] Seq=77491 Ack=234515 Win=64240 Len=0,Normal,0,0,0,0,0,0
13383,235.49895,192.168.0.2,192.168.0.1,COTP,61,5.3e-05,50340.0,102.0,77491.0,234515.0,128.0,"Jan 24, 2024 15:32:36.158499000 China Standard Time",,,,,,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
13384,235.522319,192.168.0.13,192.168.0.1,TCP,60,0.127734,80.0,102.0,0.0,0.0,64.0,"Jan 24, 2024 15:32:36.181868000 China Standard Time",,,,,,[TCP Retransmission] 80  >  102 [SYN] Seq=0 Win=8192 Len=0,Abnormal,1,1,1,1,1,1
13385,235.522806,192.168.0.13,192.168.0.1,TCP,60,0.000487,80.0,102.0,1.0,0.0,64.0,"Jan 24, 2024 15:32:36.182355000 China Standard Time",,,,,,80  >  102 [RST] Seq=1 Win=0 Len=0,Abnormal,1,1,1,1,1,1
13386,235.562555,192.168.0.13,192.168.0.1,NTP,90,,,,,,64.0,"Jan 24, 2024 15:32:36.222104000 China Standard Time",,,,,,"NTP Version 4, broadcast",Abnormal,1,1,1,1,1,1
13387,235.578821,192.168.0.13,192.168.0.1,S7COMM,93,0.961327,33802.0,102.0,10081.0,7379.0,64.0,"Jan 24, 2024 15:32:36.238370000 China Standard Time",â\234\223,8.0,Write Var,4.0,4.0,ROSCTR:[Job     ] Function:[Write Var],Abnormal,1,1,1,0,1,1
