No.,Time,Source,Destination,Protocol,Length,Time since previous frame in this TCP stream,Source Port,Destination Port,Sequence Number,Acknowledgment Number,Time to Live,Arrival Time,S7 Communication,Data length,Function,Length.1,Byte Address,Info,label,RF_Predictions,SVM_Predictions,GB_Predictions,LR_Predictions,XGboost_Predictions,NN_Binary_Predictions
3862,169.902417,192.168.0.2,192.168.0.1,COTP,61,0.000366,60414.0,102.0,57324.0,175878.0,128.0,"Jan 23, 2024 01:33:02.932912000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3863,169.902704,192.168.0.2,192.168.0.1,COTP,61,0.000287,60414.0,102.0,57331.0,176144.0,128.0,"Jan 23, 2024 01:33:02.933199000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3864,170.124905,192.168.1.241,192.168.1.1,COTP,61,1.106632,63749.0,102.0,7137.0,16352.0,128.0,"Jan 23, 2024 01:33:03.155400000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3865,170.210272,192.168.0.2,192.168.0.1,COTP,145,0.307568,60414.0,102.0,57338.0,176144.0,128.0,"Jan 23, 2024 01:33:03.240767000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3866,170.210592,192.168.0.2,192.168.0.1,COTP,61,0.00032,60414.0,102.0,57429.0,176199.0,128.0,"Jan 23, 2024 01:33:03.241087000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3867,170.210876,192.168.0.2,192.168.0.1,COTP,61,0.000284,60414.0,102.0,57436.0,176465.0,128.0,"Jan 23, 2024 01:33:03.241371000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3868,170.523065,192.168.0.2,192.168.0.1,COTP,145,0.312189,60414.0,102.0,57443.0,176465.0,128.0,"Jan 23, 2024 01:33:03.553560000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3869,170.523764,192.168.0.2,192.168.0.1,COTP,61,0.000699,60414.0,102.0,57534.0,176520.0,128.0,"Jan 23, 2024 01:33:03.554259000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3870,170.524174,192.168.0.2,192.168.0.1,COTP,61,0.00041,60414.0,102.0,57541.0,176786.0,128.0,"Jan 23, 2024 01:33:03.554669000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3871,170.582432,192.168.0.2,192.168.0.1,COTP,61,0.994783,60413.0,102.0,1725.0,22408.0,128.0,"Jan 23, 2024 01:33:03.612927000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3872,170.660506,192.168.1.241,192.168.1.1,COTP,61,0.535601,63749.0,102.0,7144.0,16401.0,128.0,"Jan 23, 2024 01:33:03.691001000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3873,170.83484,192.168.0.2,192.168.0.1,COTP,145,0.310666,60414.0,102.0,57548.0,176786.0,128.0,"Jan 23, 2024 01:33:03.865335000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3874,170.835222,192.168.0.2,192.168.0.1,COTP,61,0.000382,60414.0,102.0,57639.0,176841.0,128.0,"Jan 23, 2024 01:33:03.865717000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3875,170.835427,192.168.0.2,192.168.0.1,COTP,61,0.000205,60414.0,102.0,57646.0,177107.0,128.0,"Jan 23, 2024 01:33:03.865922000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3876,171.147401,192.168.0.2,192.168.0.1,COTP,145,0.311974,60414.0,102.0,57653.0,177107.0,128.0,"Jan 23, 2024 01:33:04.177896000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3877,171.148915,192.168.0.2,192.168.0.1,TCP,54,0.001514,60414.0,102.0,57744.0,177428.0,128.0,"Jan 23, 2024 01:33:04.179410000 China Standard Time",0,0.0,0,0.0,0.0,60414  >  102 [ACK] Seq=57744 Ack=177428 Win=64240 Len=0,Normal,0,0,0,0,0,0
3878,171.148973,192.168.0.2,192.168.0.1,COTP,61,5.8e-05,60414.0,102.0,57744.0,177428.0,128.0,"Jan 23, 2024 01:33:04.179468000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3879,171.150342,192.168.0.2,192.168.0.1,COTP,61,0.001369,60414.0,102.0,57751.0,177428.0,128.0,"Jan 23, 2024 01:33:04.180837000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3880,171.231773,192.168.1.241,192.168.1.1,COTP,61,0.571267,63749.0,102.0,7151.0,16488.0,128.0,"Jan 23, 2024 01:33:04.262268000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3881,171.232111,192.168.1.241,192.168.1.1,COTP,146,0.000338,63749.0,102.0,7158.0,16488.0,128.0,"Jan 23, 2024 01:33:04.262606000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3882,171.401652,MS-NLB-PhysServer-27_1b:90:35:00,LLDP_Multicast,LLDP,175,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:33:04.432147000 China Standard Time",0,0.0,0,0.0,0.0,"LA/desktop-5756dn0 LA/port-001 20 SysN=DESKTOP-5756DN0 SysD=HP HP Z2 Mini G5 Workstation,,8CN1290FCW + HMI RTClass3 Port Status = OFF",Abnormal,1,1,1,1,0,1
3883,171.459554,192.168.0.2,192.168.0.1,COTP,145,0.309212,60414.0,102.0,57758.0,177428.0,128.0,"Jan 23, 2024 01:33:04.490049000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3884,171.460136,192.168.0.2,192.168.0.1,COTP,61,0.000582,60414.0,102.0,57849.0,177483.0,128.0,"Jan 23, 2024 01:33:04.490631000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3885,171.460474,192.168.0.2,192.168.0.1,COTP,61,0.000338,60414.0,102.0,57856.0,177749.0,128.0,"Jan 23, 2024 01:33:04.490969000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3886,171.579474,192.168.0.2,192.168.0.1,COTP,61,0.997042,60413.0,102.0,1732.0,22523.0,128.0,"Jan 23, 2024 01:33:04.609969000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3887,171.772883,192.168.0.2,192.168.0.1,COTP,145,0.312409,60414.0,102.0,57863.0,177749.0,128.0,"Jan 23, 2024 01:33:04.803378000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3888,171.773296,192.168.0.2,192.168.0.1,COTP,61,0.000413,60414.0,102.0,57954.0,177804.0,128.0,"Jan 23, 2024 01:33:04.803791000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3889,171.773577,192.168.0.2,192.168.0.1,COTP,61,0.000281,60414.0,102.0,57961.0,178070.0,128.0,"Jan 23, 2024 01:33:04.804072000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3890,172.088787,192.168.0.2,192.168.0.1,COTP,145,0.31521,60414.0,102.0,57968.0,178070.0,128.0,"Jan 23, 2024 01:33:05.119282000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3891,172.089417,192.168.0.2,192.168.0.1,COTP,61,0.00063,60414.0,102.0,58059.0,178125.0,128.0,"Jan 23, 2024 01:33:05.119912000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3892,172.089778,192.168.0.2,192.168.0.1,COTP,61,0.000361,60414.0,102.0,58066.0,178391.0,128.0,"Jan 23, 2024 01:33:05.120273000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3893,172.100132,PcsCompu_53:3b:4f,LLDP_Multicast,LLDP,152,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:33:05.130627000 China Standard Time",0,0.0,0,0.0,0.0,"LA/windows10 LA/port-001 20 SysN=WINDOWS10 SysD=innotek GmbH VirtualBox,1.2,0 + HMI RTClass3 Port Status = OFF",Abnormal,1,1,1,1,0,1
3894,172.348524,192.168.1.241,192.168.1.1,COTP,61,1.116413,63749.0,102.0,7250.0,16575.0,128.0,"Jan 23, 2024 01:33:05.379019000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3895,172.398846,192.168.0.2,192.168.0.1,COTP,145,0.309068,60414.0,102.0,58073.0,178391.0,128.0,"Jan 23, 2024 01:33:05.429341000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3896,172.399344,192.168.0.2,192.168.0.1,COTP,61,0.000498,60414.0,102.0,58164.0,178446.0,128.0,"Jan 23, 2024 01:33:05.429839000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3897,172.39954,192.168.0.2,192.168.0.1,COTP,61,0.000196,60414.0,102.0,58171.0,178712.0,128.0,"Jan 23, 2024 01:33:05.430035000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3898,172.442081,192.168.0.2,192.168.0.1,COTP,61,0.862607,60413.0,102.0,1739.0,22572.0,128.0,"Jan 23, 2024 01:33:05.472576000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3899,172.585777,192.168.0.2,192.168.0.1,COTP,61,0.143696,60413.0,102.0,1746.0,22687.0,128.0,"Jan 23, 2024 01:33:05.616272000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3900,172.712196,192.168.0.2,192.168.0.1,COTP,145,0.312656,60414.0,102.0,58178.0,178712.0,128.0,"Jan 23, 2024 01:33:05.742691000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3901,172.712811,192.168.0.2,192.168.0.1,COTP,61,0.000615,60414.0,102.0,58269.0,178767.0,128.0,"Jan 23, 2024 01:33:05.743306000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3902,172.71323,192.168.0.2,192.168.0.1,COTP,61,0.000419,60414.0,102.0,58276.0,179033.0,128.0,"Jan 23, 2024 01:33:05.743725000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3903,173.028861,192.168.0.2,192.168.0.1,COTP,145,0.315631,60414.0,102.0,58283.0,179033.0,128.0,"Jan 23, 2024 01:33:06.059356000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3904,173.029762,192.168.0.2,192.168.0.1,COTP,61,0.000901,60414.0,102.0,58374.0,179088.0,128.0,"Jan 23, 2024 01:33:06.060257000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3905,173.029949,192.168.0.2,192.168.0.1,COTP,61,0.000187,60414.0,102.0,58381.0,179354.0,128.0,"Jan 23, 2024 01:33:06.060444000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3906,173.339406,192.168.0.2,192.168.0.1,COTP,145,0.309457,60414.0,102.0,58388.0,179354.0,128.0,"Jan 23, 2024 01:33:06.369901000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3907,173.340079,192.168.0.2,192.168.0.1,COTP,61,0.000673,60414.0,102.0,58479.0,179409.0,128.0,"Jan 23, 2024 01:33:06.370574000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3908,173.3403,192.168.0.2,192.168.0.1,COTP,61,0.000221,60414.0,102.0,58486.0,179675.0,128.0,"Jan 23, 2024 01:33:06.370795000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3909,173.455668,192.168.1.241,192.168.1.1,COTP,61,1.107144,63749.0,102.0,7257.0,16662.0,128.0,"Jan 23, 2024 01:33:06.486163000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3910,173.549081,192.168.0.2,192.168.0.1,COTP,61,0.208781,60414.0,102.0,58493.0,179724.0,128.0,"Jan 23, 2024 01:33:06.579576000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3911,173.582202,192.168.0.2,192.168.0.1,COTP,61,0.996425,60413.0,102.0,1753.0,22802.0,128.0,"Jan 23, 2024 01:33:06.612697000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3912,173.650143,192.168.0.2,192.168.0.1,COTP,145,0.101062,60414.0,102.0,58500.0,179724.0,128.0,"Jan 23, 2024 01:33:06.680638000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3913,173.65107,192.168.0.2,192.168.0.1,COTP,61,0.000927,60414.0,102.0,58591.0,179779.0,128.0,"Jan 23, 2024 01:33:06.681565000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3914,173.651489,192.168.0.2,192.168.0.1,COTP,61,0.000419,60414.0,102.0,58598.0,180045.0,128.0,"Jan 23, 2024 01:33:06.681984000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3915,173.884858,PcsCompu_7e:76:18,02:c0:a8:00:0c:00,ARP,60,0.0,0.0,0.0,0.0,0.0,0.0,"Jan 23, 2024 01:33:06.915353000 China Standard Time",0,0.0,0,0.0,0.0,Who has 192.168.0.1? Tell 192.168.0.13,Abnormal,1,1,1,1,0,1
3916,173.963062,192.168.0.2,192.168.0.1,COTP,145,0.311573,60414.0,102.0,58605.0,180045.0,128.0,"Jan 23, 2024 01:33:06.993557000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3917,173.963758,192.168.0.2,192.168.0.1,COTP,61,0.000696,60414.0,102.0,58696.0,180100.0,128.0,"Jan 23, 2024 01:33:06.994253000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3918,173.964157,192.168.0.2,192.168.0.1,COTP,61,0.000399,60414.0,102.0,58703.0,180366.0,128.0,"Jan 23, 2024 01:33:06.994652000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3919,174.230556,192.168.0.2,224.0.0.22,IGMPv3,54,0.0,0.0,0.0,0.0,0.0,1.0,"Jan 23, 2024 01:33:07.261051000 China Standard Time",0,0.0,0,0.0,0.0,Membership Report / Leave group 224.0.0.252,Normal,0,1,0,1,0,1
3920,174.241582,192.168.0.2,224.0.0.22,IGMPv3,54,0.0,0.0,0.0,0.0,0.0,1.0,"Jan 23, 2024 01:33:07.272077000 China Standard Time",0,0.0,0,0.0,0.0,Membership Report / Join group 224.0.0.252 for any sources,Normal,0,1,0,1,0,1
3921,174.242339,192.168.0.2,224.0.0.251,MDNS,81,0.0,0.0,0.0,0.0,0.0,1.0,"Jan 23, 2024 01:33:07.272834000 China Standard Time",0,0.0,0,0.0,0.0,"Standard query 0x0000 ANY DESKTOP-5756DN0.local, ""QM"" question",Normal,0,1,0,1,0,1
3922,174.243121,192.168.0.2,224.0.0.251,MDNS,107,0.0,0.0,0.0,0.0,0.0,1.0,"Jan 23, 2024 01:33:07.273616000 China Standard Time",0,0.0,0,0.0,0.0,Standard query response 0x0000 A 192.168.0.2 A 192.168.1.241,Normal,0,1,0,1,0,1
3923,174.243365,192.168.0.2,224.0.0.251,MDNS,81,0.0,0.0,0.0,0.0,0.0,1.0,"Jan 23, 2024 01:33:07.273860000 China Standard Time",0,0.0,0,0.0,0.0,"Standard query 0x0000 ANY DESKTOP-5756DN0.local, ""QM"" question",Normal,0,1,0,1,0,1
3924,174.244278,192.168.0.2,224.0.0.251,MDNS,81,0.0,0.0,0.0,0.0,0.0,1.0,"Jan 23, 2024 01:33:07.274773000 China Standard Time",0,0.0,0,0.0,0.0,"Standard query 0x0000 ANY DESKTOP-5756DN0.local, ""QM"" question",Normal,0,1,0,1,0,1
3925,174.245031,192.168.0.2,224.0.0.252,LLMNR,75,0.0,0.0,0.0,0.0,0.0,1.0,"Jan 23, 2024 01:33:07.275526000 China Standard Time",0,0.0,0,0.0,0.0,Standard query 0x1e4d ANY DESKTOP-5756DN0,Normal,0,1,0,1,0,1
3926,174.24534,192.168.0.2,224.0.0.251,MDNS,107,0.0,0.0,0.0,0.0,0.0,1.0,"Jan 23, 2024 01:33:07.275835000 China Standard Time",0,0.0,0,0.0,0.0,Standard query response 0x0000 A 192.168.0.2 A 192.168.1.241,Normal,0,1,0,1,0,1
3927,174.245816,192.168.0.2,224.0.0.251,MDNS,107,0.0,0.0,0.0,0.0,0.0,1.0,"Jan 23, 2024 01:33:07.276311000 China Standard Time",0,0.0,0,0.0,0.0,Standard query response 0x0000 A 192.168.0.2 A 192.168.1.241,Normal,0,1,0,1,0,1
3928,174.273017,192.168.0.2,192.168.0.1,COTP,145,0.30886,60414.0,102.0,58710.0,180366.0,128.0,"Jan 23, 2024 01:33:07.303512000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3929,174.273434,192.168.0.2,192.168.0.1,COTP,61,0.000417,60414.0,102.0,58801.0,180421.0,128.0,"Jan 23, 2024 01:33:07.303929000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3930,174.273611,192.168.0.2,192.168.0.1,TCP,54,0.000177,60414.0,102.0,58808.0,180687.0,128.0,"Jan 23, 2024 01:33:07.304106000 China Standard Time",0,0.0,0,0.0,0.0,60414  >  102 [ACK] Seq=58808 Ack=180687 Win=64240 Len=0,Normal,0,0,0,0,0,0
3931,174.273653,192.168.0.2,192.168.0.1,COTP,61,4.2e-05,60414.0,102.0,58808.0,180687.0,128.0,"Jan 23, 2024 01:33:07.304148000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3932,174.287424,192.168.0.2,224.0.0.22,IGMPv3,54,0.0,0.0,0.0,0.0,0.0,1.0,"Jan 23, 2024 01:33:07.317919000 China Standard Time",0,0.0,0,0.0,0.0,Membership Report / Join group 224.0.0.252 for any sources,Normal,0,1,0,1,0,1
3933,174.57944,192.168.1.241,192.168.1.1,COTP,61,1.123772,63749.0,102.0,7264.0,16749.0,128.0,"Jan 23, 2024 01:33:07.609935000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3934,174.579817,192.168.1.241,192.168.1.1,COTP,146,0.000377,63749.0,102.0,7271.0,16749.0,128.0,"Jan 23, 2024 01:33:07.610312000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3935,174.588529,192.168.0.2,192.168.0.1,COTP,145,0.314876,60414.0,102.0,58815.0,180687.0,128.0,"Jan 23, 2024 01:33:07.619024000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3936,174.588956,192.168.0.2,192.168.0.1,COTP,61,0.000427,60414.0,102.0,58906.0,180742.0,128.0,"Jan 23, 2024 01:33:07.619451000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3937,174.589128,192.168.0.2,192.168.0.1,COTP,61,0.000172,60414.0,102.0,58913.0,181008.0,128.0,"Jan 23, 2024 01:33:07.619623000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3938,174.594946,192.168.0.2,192.168.0.1,COTP,61,1.012744,60413.0,102.0,1760.0,22917.0,128.0,"Jan 23, 2024 01:33:07.625441000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3939,174.899196,192.168.0.2,192.168.0.1,COTP,145,0.310068,60414.0,102.0,58920.0,181008.0,128.0,"Jan 23, 2024 01:33:07.929691000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3940,174.899799,192.168.0.2,192.168.0.1,COTP,61,0.000603,60414.0,102.0,59011.0,181063.0,128.0,"Jan 23, 2024 01:33:07.930294000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3941,174.90028,192.168.0.2,192.168.0.1,COTP,61,0.000481,60414.0,102.0,59018.0,181329.0,128.0,"Jan 23, 2024 01:33:07.930775000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3942,175.212384,192.168.0.2,192.168.0.1,COTP,145,0.312104,60414.0,102.0,59025.0,181329.0,128.0,"Jan 23, 2024 01:33:08.242879000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3943,175.212792,192.168.0.2,192.168.0.1,COTP,61,0.000408,60414.0,102.0,59116.0,181384.0,128.0,"Jan 23, 2024 01:33:08.243287000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3944,175.213115,192.168.0.2,192.168.0.1,COTP,61,0.000323,60414.0,102.0,59123.0,181650.0,128.0,"Jan 23, 2024 01:33:08.243610000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3945,175.523019,192.168.0.2,192.168.0.1,COTP,145,0.309904,60414.0,102.0,59130.0,181650.0,128.0,"Jan 23, 2024 01:33:08.553514000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3946,175.523429,192.168.0.2,192.168.0.1,COTP,61,0.00041,60414.0,102.0,59221.0,181705.0,128.0,"Jan 23, 2024 01:33:08.553924000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3947,175.523894,192.168.0.2,192.168.0.1,COTP,61,0.000465,60414.0,102.0,59228.0,181971.0,128.0,"Jan 23, 2024 01:33:08.554389000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3948,175.596202,192.168.0.2,192.168.0.1,COTP,61,1.001256,60413.0,102.0,1767.0,23032.0,128.0,"Jan 23, 2024 01:33:08.626697000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3949,175.691896,192.168.1.241,192.168.1.1,COTP,61,1.112079,63749.0,102.0,7363.0,16837.0,128.0,"Jan 23, 2024 01:33:08.722391000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3950,175.836061,192.168.0.2,192.168.0.1,COTP,145,0.312167,60414.0,102.0,59235.0,181971.0,128.0,"Jan 23, 2024 01:33:08.866556000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3951,175.836515,192.168.0.2,192.168.0.1,COTP,61,0.000454,60414.0,102.0,59326.0,182026.0,128.0,"Jan 23, 2024 01:33:08.867010000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3952,175.836682,192.168.0.2,192.168.0.1,TCP,54,0.000167,60414.0,102.0,59333.0,182292.0,128.0,"Jan 23, 2024 01:33:08.867177000 China Standard Time",0,0.0,0,0.0,0.0,60414  >  102 [ACK] Seq=59333 Ack=182292 Win=64240 Len=0,Normal,0,0,0,0,0,0
3953,175.836719,192.168.0.2,192.168.0.1,COTP,61,3.7e-05,60414.0,102.0,59333.0,182292.0,128.0,"Jan 23, 2024 01:33:08.867214000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3954,176.148842,192.168.0.2,192.168.0.1,COTP,145,0.312123,60414.0,102.0,59340.0,182292.0,128.0,"Jan 23, 2024 01:33:09.179337000 China Standard Time",0,0.0,0,0.0,0.0,DT TPDU (0) EOT,Normal,0,0,0,0,0,0
3955,176.149575,192.168.0.2,192.168.0.1,COTP,61,0.000733,60414.0,102.0,59431.0,182347.0,128.0,"Jan 23, 2024 01:33:09.180070000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3956,176.14983,192.168.0.2,192.168.0.1,COTP,61,0.000255,60414.0,102.0,59438.0,182613.0,128.0,"Jan 23, 2024 01:33:09.180325000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
3957,176.227571,192.168.1.241,192.168.1.1,COTP,61,0.535675,63749.0,102.0,7370.0,16886.0,128.0,"Jan 23, 2024 01:33:09.258066000 China Standard Time",0,0.0,0,0.0,0.0,"DT TPDU (0) [COTP fragment, 0 bytes]",Normal,0,0,0,0,0,0
